t,x,tf,ts
0.1590124999999999,0.431,1.0002191,1.0001452
0.191159375,0.73,1.0002184,1.0001378
0.7214968749999999,0.094,3.5399523,2.7969651
0.196671875,0.334,1.0000598,1.0001135
0.33020625,0.125,1.1041958,1.02103
0.3339093749999999,0.07,2.353353,1.2446426
0.592009375,0.987,1.0002227,1.0002117
0.550703125,0.6970000000000001,1.001379,1.0007124
0.777125,0.49,1.5295894,1.289489
0.017209375,0.254,1.000171,0.99990374
0.618209375,0.065,3.595254,2.592777
0.1093437499999999,0.523,1.000252,1.0001266
0.746625,0.972,1.0014856,1.0010455
0.327196875,0.265,1.0062647,1.0017983
0.0649624999999999,0.338,1.0001948,1.0000417
0.9038375,0.286,2.9279265,2.475073
0.4641343749999999,0.39,1.0136831,1.0053529
0.92678125,0.465,2.1574185,1.7909585
0.222146875,0.46,1.000107,1.0001217
0.2310374999999999,0.263,0.9998627,1.0000508
0.5850281249999999,0.223,2.350659,1.713466
0.956925,0.059,3.8248067,3.3176455
0.6681531249999999,0.635,1.0074661,1.0037003
0.6916687499999999,0.347,1.9533432,1.5351717
0.7153562499999999,0.399,1.7425139,1.4068973
0.1205,0.552,1.0002561,1.000134
0.711184375,0.158,3.1855571,2.515176
0.8974437499999999,0.461,2.089507,1.724836
0.7103124999999999,0.6910000000000001,1.0064735,1.0033345
0.0865093749999999,0.742,1.0002103,1.000104
0.542515625,0.852,1.0001538,1.0001496
0.6319468749999999,0.909,1.0005589,1.0004436
0.5624374999999999,0.803,1.0004575,1.0003227
0.6082093749999999,0.615,1.0060971,1.0028558
0.5194312499999999,0.505,1.0077908,1.003313
0.741396875,0.074,3.6554403,2.9054673
0.3003968749999999,0.202,1.0082142,1.0018656
0.533875,0.8190000000000001,1.0001907,1.0001624
0.7031968749999999,0.469,1.3055351,1.160163
0.562178125,0.017,3.8780255,2.508659
0.5006968749999999,0.927,0.99997354,1.0000252
0.4710249999999999,0.792,1.0000131,1.0000248
0.9126625,0.207,3.2793288,2.8199897
0.83500625,0.669,1.0578065,1.0290487
0.1613562499999999,0.367,1.0001774,1.0001357
0.339178125,0.221,1.024431,1.0050325
0.7522749999999999,0.306,2.438134,1.9363549
0.294496875,0.455,0.99993944,1.0000329
0.12466875,0.382,1.0002203,1.000124
0.1829156249999999,0.914,1.0001752,1.000114
0.6639999999999999,0.247,2.5037656,1.9103823
0.308790625,0.165,1.0351708,1.0042777
0.619925,0.649,1.0050287,1.002394
0.2516593749999999,0.7010000000000001,1.0001302,1.000117
0.682553125,0.914,1.0010114,1.0007248
0.587340625,0.031,3.7918544,2.57492
0.7858031249999999,0.662,1.0100842,1.0046048
0.2105937499999999,0.611,1.0001993,1.0001411
0.8826187499999999,0.174,3.3716798,2.8815632
0.1271874999999999,0.642,1.0002489,1.0001329
0.867578125,0.71,1.0365663,1.0191872
0.7071687499999999,0.747,1.0043552,1.002286
0.4188031249999999,0.876,0.9998796,1.0000014
0.084915625,0.931,1.0001523,1.0000856
0.1961625,0.77,1.0002077,1.0001324
0.1699999999999999,0.503,1.0002327,1.0001501
0.8224031249999999,0.952,1.0026057,1.0017774
0.8107687499999999,0.027,3.8918374,3.1352143
0.250153125,0.928,1.0001235,1.0001059
0.858484375,0.974,1.0030103,1.0021176
0.31203125,0.778,0.99998903,1.0000684
0.1858656249999999,0.219,0.9999218,1.0000815
0.2054781249999999,0.443,1.0001402,1.0001326
0.152965625,0.413,1.0002167,1.0001419
0.8116937499999999,0.7030000000000001,1.0079405,1.0038586
0.3950031249999999,0.163,1.3721306,1.1158738
0.7220687499999999,0.744,1.0048938,1.0025823
0.3320625,0.116,1.169513,1.0310313
0.348115625,0.704,0.9999051,1.0000238
0.6794468749999999,0.295,2.2403197,1.7287806
0.2134812499999999,0.128,0.9997835,1.0000787
0.2324625,0.937,1.0001416,1.0001094
0.8618468749999999,0.722,1.0144401,1.0077481
0.4584843749999999,0.411,1.0109019,1.0042284
0.0916812499999999,0.761,1.0002074,1.0001056
0.618053125,0.34,1.6124864,1.3002665
0.6181656249999999,0.582,1.0081985,1.0038979
0.6841031249999999,0.319,2.101267,1.6326648
0.1139593749999999,0.437,1.0002408,1.0001239
0.04078125,0.687,1.0001891,1.0000765
0.067425,0.8190000000000001,1.0001757,1.0000881
0.15946875,0.897,1.0001838,1.000113
0.7124156249999999,0.065,3.6773055,2.8593378
0.3169687499999999,0.447,1.0000088,1.0000217
0.8469656249999999,0.479,1.8427031,1.5169232
0.3302156249999999,0.755,0.99993825,1.0000482
0.5921562499999999,0.611,1.0055752,1.002572
0.358428125,0.578,0.9999852,1.0000055
0.176525,0.434,1.0001967,1.0001448
0.1462218749999999,0.046,0.99992514,1.000177
0.944759375,0.924,1.0047867,1.0035688
0.0207843749999999,0.915,1.0001173,1.0000585
0.268678125,0.872,1.0001009,1.0001024
0.05320625,0.848,1.0001581,1.0000787
0.6967906249999999,0.604,1.0093706,1.0044156
0.885403125,0.735,1.0245044,1.0133808
0.3843,0.5650000000000001,1.0001111,1.0000298
0.915909375,0.521,1.8760052,1.5615041
0.1967249999999999,0.338,1.0000641,1.0001149
0.3157875,0.007,3.8346343,1.3588395
0.3879468749999999,0.162,1.2777071,1.0894659
0.172440625,0.3,1.0000896,1.000118
0.6958374999999999,0.242,2.64495,2.0541778
0.04285,0.869,1.0001445,1.0000722
0.3692562499999999,0.674,0.99992204,1.000004
0.532771875,0.504,1.008709,1.0037863
0.65531875,0.677,1.0052099,1.002564
0.3459874999999999,0.387,1.0007398,1.000282
0.694175,0.906,1.0011897,1.0008261
0.6660031249999999,0.607,1.0085771,1.0042173
0.8211468749999999,0.114,3.5480144,2.9622402
0.0263562499999999,0.99,1.0001028,1.0000572
0.137353125,0.402,1.0002234,1.0001347
0.1923593749999999,0.247,0.99994516,1.0000858
0.7553187499999999,0.22,2.935422,2.3609169
0.56493125,0.999,1.0001175,1.0001302
0.0837093749999999,0.649,1.0002301,1.000108
0.921178125,0.154,3.4911797,3.0263557
0.63373125,0.049,3.7072506,2.6841576
0.94084375,0.204,3.3287401,2.8889296
0.92296875,0.915,1.0046756,1.0033476
0.36195,0.104,1.9933261,1.2304807
0.3601875,0.939,0.99990845,1.0000417
0.137725,0.495,1.0002508,1.0001423
0.7587375,0.135,3.3820896,2.7441735
0.7156906249999999,0.285,2.4413557,1.9105287
0.37710625,0.263,1.0237823,1.0063522
0.3738218749999999,0.887,0.99988127,1.0000272
0.656453125,0.959,1.0006347,1.0004985
0.7717656249999999,0.149,3.3324416,2.7222269
0.930778125,0.737,1.1790211,1.0864395
0.66526875,0.4,1.4882383,1.2471179
0.370859375,0.931,0.99988914,1.000034
0.2246375,0.6,1.0001705,1.0001339
0.6081312499999999,0.609,1.006391,1.0029932
0.422715625,0.258,1.0444782,1.0192504
0.4788874999999999,0.072,3.3154511,2.02044
0.3873,0.306,1.0155802,1.0048089
0.942790625,0.199,3.3500056,2.911026
0.0696624999999999,0.681,1.0002143,1.0000973
0.187609375,0.652,1.0002301,1.0001447
0.88364375,0.786,1.0062919,1.0036321
0.5501499999999999,0.795,1.0003936,1.0002792
0.160078125,0.057,0.99986935,1.000164
0.17279375,0.238,1.000004,1.0000973
0.1684531249999999,0.125,0.99985194,1.000083
0.0530999999999999,0.032,1.0002337,1.0000782
0.0165031249999999,0.5680000000000001,1.0001755,1.000042
0.0858218749999999,0.848,1.0001779,1.0000944
0.1043906249999999,0.092,1.0001383,1.0000868
0.26169375,0.492,1.0000064,1.0000815
0.87010625,0.334,2.6258073,2.1740677
0.598965625,0.276,1.9900626,1.5024137
0.1346687499999999,0.975,1.0001566,1.000097
0.268065625,0.407,0.9999354,1.0000505
0.141065625,0.407,1.0002224,1.0001374
0.1128468749999999,0.41,1.0002327,1.0001197
0.3861156249999999,0.425,1.0020006,1.0007505
0.22554375,0.314,0.99993587,1.0000746
0.92769375,0.986,1.0040205,1.0030258
0.2503875,0.173,1.0000565,1.0001382
0.77673125,0.323,2.419654,1.9381132
0.16515,0.405,1.0001972,1.0001421
0.7936656249999999,0.935,1.0023139,1.00155
0.3354,0.113,1.2464252,1.045038
0.4415874999999999,0.33,1.0199077,1.0069757
0.07375625,0.466,1.0002277,1.0000899
0.0106124999999999,0.069,1.0003407,0.9999378
0.4987124999999999,0.886,0.9999871,1.0000297
0.0761406249999999,0.05,1.0002289,1.0000956
0.48655,0.468,1.0081832,1.0033201
0.486575,0.842,0.9999957,1.0000262
0.58794375,0.158,2.8853343,2.0768914
0.8690843749999999,0.059,3.7912347,3.18887
0.7997749999999999,0.904,1.0027866,1.0017881
0.8412281249999999,0.606,1.3021901,1.161222
0.511928125,0.474,1.009587,1.0040674
0.81031875,0.004,3.9837887,3.1482735
0.3442468749999999,0.846,0.9999254,1.0000458
0.538125,0.492,1.0098648,1.0043435
0.5252906249999999,0.96,1.000011,1.0000536
0.3915249999999999,0.014,3.8150337,1.7647847
0.6024656249999999,0.87,1.0004694,1.0003701
0.8268749999999999,0.812,1.0053289,1.0031636
0.0141749999999999,0.186,1.0002265,0.9998735
0.89545,0.251,3.0674748,2.6032805
0.2515843749999999,0.63,1.0001137,1.0001144
0.631059375,0.8230000000000001,1.00109,1.0006945
0.4190093749999999,0.107,2.598339,1.5379696
0.74759375,0.119,3.4457684,2.7762296
0.4347281249999999,0.668,1.0001073,1.0000452
0.2589749999999999,0.195,1.000133,1.0001451
0.5982718749999999,0.112,3.2521045,2.3446243
0.3418687499999999,0.588,0.99993753,1.0000126
0.50791875,0.196,2.1493056,1.5038093
0.8445906249999999,0.796,1.0059097,1.0035253
0.776925,0.972,1.0018518,1.0012872
0.2082468749999999,0.417,1.000112,1.0001256
0.808696875,0.167,3.3015583,2.7419848
0.547259375,0.788,1.0004053,1.0002819
0.6771999999999999,0.759,1.0031476,1.0016689
0.2840562499999999,0.231,1.0007586,1.0003386
0.3436718749999999,0.021,3.6073494,1.4936823
0.248528125,0.865,1.0001347,1.0001118
0.592378125,0.559,1.008358,1.0038817
0.875678125,0.404,2.297237,1.8887583
0.079834375,0.735,1.0002079,1.0001011
0.379678125,0.865,0.9998746,1.0000205
0.0093187499999999,0.213,1.0001976,0.9998668
0.102296875,0.859,1.0001824,1.0001001
0.125334375,0.07,1.000042,1.0001267
0.52825625,0.999,1.0000162,1.0000556
0.8141593749999999,0.921,1.002801,1.0018408
0.7728562499999999,0.755,1.005858,1.0032248
0.20305625,0.123,0.9997597,1.0000758
0.4555625,0.7010000000000001,1.0001216,1.0000639
0.3851937499999999,0.402,1.0030878,1.0011138
0.90553125,0.201,3.2934678,2.827935
0.86200625,0.861,1.0047839,1.0030413
0.94353125,0.245,3.1727777,2.7376955
0.2489874999999999,0.763,1.0001402,1.0001175
0.634115625,0.291,2.0627284,1.572816
0.4932374999999999,0.8300000000000001,1.000021,1.0000424
0.8535687499999999,0.912,1.0036323,1.0023991
0.3486125,0.496,1.0000792,1.0000226
0.8473281249999999,0.374,2.3635526,1.9317185
0.3134656249999999,0.308,1.0007734,1.0003095
0.706003125,0.5670000000000001,1.0161691,1.0073905
0.560325,0.949,1.000107,1.0001307
0.32715625,0.456,1.0000446,1.0000222
0.004153125,0.298,1.000145,0.9998986
0.80475625,0.984,1.0021839,1.0015209
0.8670968749999999,0.666,1.1974094,1.0992348
0.2690499999999999,0.148,1.0042217,1.0009215
0.2048499999999999,0.805,1.0001941,1.000128
0.6628062499999999,0.164,3.0481625,2.3300667
0.5642093749999999,0.547,1.0076902,1.0034544
0.4528999999999999,0.139,2.4154758,1.5417227
0.720671875,0.904,1.00154,1.0010312
0.0360093749999999,0.157,1.0002477,0.9999271
0.3281687499999999,0.876,0.9999671,1.000062
0.5017999999999999,0.991,0.9999647,1.0000238
0.2164593749999999,0.175,0.9997859,1.0000497
0.324175,0.6920000000000001,0.9999366,1.0000451
0.226315625,0.838,1.0001667,1.0001206
0.5468531249999999,0.295,1.4801745,1.2161255
0.7698124999999999,0.939,1.0019321,1.0013103
0.62254375,0.666,1.0044341,1.0021324
0.1118468749999999,0.538,1.0002539,1.0001285
0.2492531249999999,0.708,1.0001366,1.0001186
0.0431437499999999,0.116,1.0002856,0.9999613
0.52206875,0.776,1.0002651,1.0001886
0.422434375,0.716,0.99999166,1.000001
0.3507062499999999,0.414,1.0005102,1.0001898
0.3972593749999999,0.191,1.1030347,1.0522492
0.5696843749999999,0.249,2.044026,1.5108916
0.26410625,0.765,1.0001092,1.0001082
0.2597593749999999,0.609,1.000083,1.0001047
0.28470625,0.661,1.0000298,1.0000839
0.24973125,0.99,1.0001144,1.0001003
0.789509375,0.269,2.7532663,2.2331438
0.1576125,0.471,1.0002351,1.0001475
0.6383156249999999,0.16,3.0143983,2.2625756
0.827575,0.092,3.6429734,3.040124
0.2250999999999999,0.458,1.0000963,1.000118
0.787696875,0.54,1.3538973,1.188456
0.198578125,0.754,1.0002096,1.000134
0.758484375,0.918,1.0019472,1.001292
0.8990843749999999,0.071,3.763277,3.2137277
0.59965625,0.062,3.595231,2.5408666
0.4885374999999999,0.274,1.175287,1.0941479
0.2189749999999999,0.535,1.0001605,1.0001341
0.5169999999999999,0.582,1.0033603,1.0014606
0.727765625,0.186,3.0622911,2.4370043
0.1334062499999999,0.368,1.0002093,1.0001272
0.0678093749999999,0.663,1.0002153,1.0000964
0.7749375,0.74,1.0063446,1.0034767
0.1282968749999999,0.372,1.0002136,1.0001247
0.2866499999999999,0.58,0.9999876,1.0000687
0.377365625,0.035,3.4771576,1.6421992
0.8535437499999999,0.442,2.0425186,1.671425
0.171296875,0.811,1.0002086,1.0001264
0.1870124999999999,0.194,0.9998739,1.0000725
0.1197656249999999,0.372,1.0002172,1.0001184
0.3210156249999999,0.326,1.0007865,1.0003092
0.7845249999999999,0.446,1.7770791,1.4514737
0.8890562499999999,0.584,1.5341523,1.3094077
0.7930531249999999,0.479,1.6455293,1.3655169
0.262396875,0.871,1.000112,1.0001059
0.91888125,0.21,3.2760615,2.8215785
0.912796875,0.918,1.0045052,1.0031843
0.0178562499999999,0.037,1.0002618,0.99999636
0.70099375,0.177,3.0559316,2.3951337
0.7460312499999999,0.036,3.8343496,2.9959114
0.7546718749999999,0.066,3.7019918,2.9560184
0.4583593749999999,0.768,1.0000119,1.0000184
0.0113125,0.228,1.0001855,0.9998772
0.4418531249999999,0.063,3.3084433,1.8778188
0.211678125,0.8190000000000001,1.0001855,1.0001255
0.5380874999999999,0.553,1.0058851,1.0025544
0.5077562499999999,0.979,0.9999759,1.0000296
0.6203375,0.8150000000000001,1.0010233,1.0006509
0.9033,0.317,2.7853913,2.3398051
0.0610312499999999,0.202,1.0001948,0.99998325
0.6871156249999999,0.809,1.0022533,1.0012916
0.010859375,0.127,1.0003066,0.99988014
0.1307249999999999,0.805,1.0002091,1.0001171
0.4183656249999999,0.041,3.5106313,1.8401666
0.73914375,0.061,3.7150488,2.93282
0.923059375,0.604,1.5646937,1.3351445
0.432959375,0.047,3.4725487,1.8941855
0.782128125,0.22,2.9948032,2.4408388
0.4414562499999999,0.423,1.0078943,1.0029569
0.28546875,0.089,1.1068077,1.0008273
0.253309375,0.964,1.0001144,1.0001017
0.7163499999999999,0.96,1.0011833,1.0008492
0.5292374999999999,0.194,2.3105562,1.6171154
0.25316875,0.705,1.0001273,1.0001161
0.7547968749999999,0.109,3.5023978,2.829609
0.4875437499999999,0.159,2.4183822,1.6081052
0.7171156249999999,0.378,1.8751626,1.4942855
0.8569968749999999,0.158,3.405145,2.88642
0.2697343749999999,0.485,0.99997854,1.0000694
0.239,0.465,1.0000577,1.0001044
0.418503125,0.932,0.99986553,1.0000074
0.7892093749999999,0.453,1.759551,1.4408208
0.21773125,0.182,0.9997914,1.0000482
0.6020312499999999,0.479,1.0146728,1.0061338
0.4824937499999999,0.514,1.0046751,1.0018989
0.51115,0.123,2.9174685,1.9239138
0.6707749999999999,0.5670000000000001,1.0105631,1.0047328
0.3278593749999999,0.279,1.004502,1.00139
0.2499312499999999,0.255,0.99989915,1.0000418
0.0898875,0.272,1.0001819,1.0000558
0.9521,0.803,1.0243034,1.0139492
0.207975,0.799,1.0001924,1.000128
0.5089625,0.305,1.1318908,1.0782938
0.3059156249999999,0.166,1.0307891,1.0038502
0.25125,0.719,1.0001333,1.0001173
0.93428125,0.684,1.3393357,1.1854562
0.143034375,0.402,1.0002193,1.0001373
0.2187874999999999,0.244,0.99985504,1.000057
0.8489906249999999,0.941,1.0031433,1.0021374
0.6378906249999999,0.207,2.6888833,2.01804
0.6483718749999999,0.946,1.000593,1.0004716
0.90345625,0.782,1.0079334,1.0045245
0.6329499999999999,0.001,3.9941962,2.7434611
0.5858125,0.681,1.0026598,1.0012977
0.957825,0.907,1.0050004,1.0037746
0.1792562499999999,0.633,1.0002377,1.0001464
0.9503,0.172,3.4566638,3.0191793
0.666084375,0.805,1.0019059,1.0011044
0.3034187499999999,0.5650000000000001,0.9999442,1.0000451
0.038246875,0.351,1.0001762,1.000001
0.3591499999999999,0.338,1.0045218,1.0014966
0.8272999999999999,0.147,3.4153435,2.8621693
0.8678843749999999,0.781,1.0062437,1.0036131
0.5274249999999999,0.384,1.0237691,1.0103263
0.7301156249999999,0.993,1.001281,1.0009086
0.4723156249999999,0.612,1.0009596,1.0004444
0.0313656249999999,0.198,1.0002103,0.9999165
0.6295875,0.581,1.0086629,1.0041602
0.1286,0.017,0.99991345,1.0002135
0.357690625,0.718,0.9998989,1.0000179
0.9550875,0.871,1.0052645,1.0037906
0.5188999999999999,0.281,1.37275,1.1667588
0.8409625,0.345,2.4931674,2.0398588
0.717425,0.185,3.0457118,2.4095109
0.93309375,0.026,3.9188583,3.3258176
0.4469249999999999,0.103,2.8416555,1.7102895
0.6649468749999999,0.724,1.0038221,1.0019467
0.6182312499999999,0.859,1.0006611,1.000481
0.12735,0.878,1.000186,1.0001068
0.8425156249999999,0.602,1.3198018,1.171263
0.7650625,0.881,1.0025146,1.0015672
0.7201124999999999,0.926,1.0013728,1.0009512
0.3196187499999999,0.208,1.0180728,1.0035365
0.4452656249999999,0.18,1.7882013,1.2799046
0.4481437499999999,0.977,0.99988484,1.000005
0.7416124999999999,0.5750000000000001,1.0557466,1.0283469
0.0130343749999999,0.886,1.0001187,1.0000558
0.8841468749999999,0.408,2.3023508,1.8967925
0.3887343749999999,0.62,1.0000246,1.000006
0.7405468749999999,0.97,1.0014212,1.0010037
0.61780625,0.463,1.0301673,1.0151885
0.2851062499999999,0.995,1.0000653,1.0000882
0.924665625,0.11,3.6473074,3.1629615
0.5647187499999999,0.914,1.0001485,1.000162
0.167746875,0.127,0.99985695,1.0000829
0.365690625,0.646,0.9999366,1.0000043
0.4266593749999999,0.86,0.99989414,0.99999774
0.60323125,0.559,1.0088162,1.0041429
0.2209749999999999,0.427,1.0000827,1.0001156
0.2165343749999999,0.207,0.99981165,1.0000496
0.703428125,0.11,3.4356532,2.6922545
0.6690937499999999,0.6880000000000001,1.0052598,1.0026218
0.3267906249999999,0.152,1.065618,1.0106956
0.1009843749999999,0.754,1.0002146,1.0001104
0.64493125,0.468,1.0823872,1.0432949
0.800040625,0.7030000000000001,1.0075774,1.0038033
0.28830625,0.184,1.0062914,1.0014303
0.76621875,0.849,1.0031197,1.0018504
0.49448125,0.875,0.99998665,1.0000271
0.7589062499999999,0.251,2.7725792,2.2233176
0.062865625,0.47,1.0002196,1.0000781
0.845521875,0.686,1.040278,1.0208542
0.4180906249999999,0.009,3.8958604,1.905401
0.3950093749999999,0.464,1.001261,1.0004935
0.0022937499999999,0.77,1.0001357,1.0000498
0.7578968749999999,0.754,1.0055385,1.003011
0.3796187499999999,0.533,1.0001743,1.0000527
0.667515625,0.399,1.5060253,1.2568641
0.8484999999999999,0.19,3.257516,2.7442422
0.6469531249999999,0.867,1.000912,1.0006338
0.5267375,0.763,1.0003603,1.0002396
0.3888031249999999,0.788,0.9998865,1.0000055
0.167303125,0.433,1.0002096,1.0001459
0.0630218749999999,0.178,1.0002038,0.99998444
0.3850281249999999,0.846,0.99987364,1.000015
0.0025125,0.176,1.0002415,0.9998445
0.343084375,0.491,1.0000606,1.0000198
0.0962156249999999,0.76,1.00021,1.0001075
0.0392468749999999,0.214,1.0001972,0.9999385
0.90478125,0.274,2.9833531,2.528717
0.144059375,0.838,1.0002012,1.0001171
0.9336125,0.328,2.8015301,2.3713334
0.300853125,0.477,0.9999397,1.0000308
0.8956187499999999,0.066,3.778571,3.2180696
0.902628125,0.664,1.31004,1.1663003
0.0382874999999999,0.734,1.0001762,1.0000746
0.7566593749999999,0.041,3.8158083,3.0109181
0.2142187499999999,0.352,1.0000238,1.000102
0.2002968749999999,0.187,0.9998143,1.0000587
0.1963625,0.659,1.0002213,1.0001433
0.4031468749999999,0.355,1.0104957,1.0035592
0.955825,0.297,2.980112,2.5552852
0.4678374999999999,0.964,0.9999144,1.0000048
0.3620874999999999,0.032,3.4702592,1.5674658
0.8662374999999999,0.713,1.0283983,1.0151855
0.6052656249999999,0.064,3.5880609,2.553525
0.2283687499999999,0.632,1.0001698,1.0001321
0.4848968749999999,0.498,1.0058367,1.0023608
0.6006062499999999,0.9,1.0003586,1.0003097
0.2002781249999999,0.45,1.0001585,1.0001376
0.5378,0.743,1.0006075,1.000365
0.7801843749999999,0.963,1.00193,1.0013335
0.54035625,0.723,1.0008316,1.0004672
0.3092,0.685,0.99997044,1.0000606
0.0074406249999999,0.85,1.0001221,1.0000536
0.128228125,0.342,1.0001979,1.0001185
0.0284374999999999,0.253,1.0001764,0.9999293
0.3592375,0.247,1.0232062,1.005634
0.6990249999999999,0.962,1.0010042,1.0007355
0.085884375,0.803,1.0001922,1.0000987
0.6282749999999999,0.035,3.7881536,2.6970234
0.541871875,0.591,1.0041568,1.001836
0.6891062499999999,0.863,1.0014973,1.00096
0.6861375,0.196,2.9055521,2.2525218
0.6290468749999999,0.935,1.0004718,1.0003915
0.0318624999999999,0.5740000000000001,1.0001929,1.0000598
0.10614375,0.6960000000000001,1.000232,1.0001184
0.604625,0.594,1.0070035,1.0032732
0.30429375,0.839,1.0000207,1.0000788
0.4978531249999999,0.531,1.0047207,1.0019572
0.1636874999999999,0.614,1.0002487,1.0001466
0.1680874999999999,0.003,0.9995477,1.000318
0.2088843749999999,0.118,0.9997761,1.0000868
0.952175,0.099,3.7005353,3.2323709
0.920996875,0.015,3.9518406,3.3167114
0.8943281249999999,0.019,3.935777,3.2771306
0.4754468749999999,0.131,2.6647408,1.70444
0.8841312499999999,0.135,3.5250793,3.019556
0.2865499999999999,0.521,0.9999585,1.0000563
0.911346875,0.052,3.8311236,3.2655072
0.5178593749999999,0.681,1.0009494,1.0004914
0.5625125,0.545,1.0077217,1.0034624
0.781740625,0.929,1.0021892,1.0014591
0.36569375,0.56,1.0000374,1.0000103
0.6054062499999999,0.249,2.2402673,1.6641561
0.91355,0.996,1.003777,1.0028076
0.655590625,0.087,3.503715,2.6370766
0.5786312499999999,0.016,3.8901105,2.5663888
